Filename,Date taken,Coordinates taken,Camera used,Description,
Bachs_east.jpg,2023-09-10T09:59:40:753Z,47.52564/8.45202,Pixel 3a main Camera,"Looking towards Bachs from near the bus stop ""Stig""",
Bachs_north-east.jpg,2023-09-10T10:20:57:463Z,47.53029/8.44544,Pixel 3a main Camera,Looking towards Bachs from the north-east,
Bachs_north.jpg,2023-09-10T10:31:20:838Z,47.53306/8.43965,Pixel 3a main Camera,Looking towards Bachs from the north,
Sanzenberg.jpg,2023-09-10T11:02:32:249Z,47.54571/8.41745,Pixel 3a main Camera,Looking at the fireplace Sanzenberg,
Hohflue_1.jpg,2023-09-10T11:10:38:079Z,47.54301/8.41295,Pixel 3a main Camera,Looking towards Hägelen,
Hohflue_2.jpg,2023-09-10T11:11:11:135Z,47.54270/8.41295,Pixel 3a main Camera,Looking towards Waldhausen,
Erdmannliloch.jpg,2023-09-10T11:28:37:006Z,47.54215/8.41353,Pixel 3a main Camera,The Erdmannliloch,https://www.openstreetmap.org/node/6419670946
School_Thal.jpg,2023-09-10T11:41:08:625Z,47.54003/8.41151,Pixel 3a main Camera,The (old) school building Thal,
Bachs_north-west.jpg,2023-09-10T12:29:34:124Z,47.52976/8.42550,Pixel 3a main Camera,Looking towards Bachs,
Community_hall.jpg,2023-09-10T12:49:56:971Z,47.52475/8.43961,Pixel 3a main Camera,Looking at the community hall from the side,
Church.jpg,2023-09-10T12:50:20:746Z,47.52486/8.43954,Pixel 3a main Camera,Looking at the church from the back,
